Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume
2025-05-20 12:15:00+00:00,105018.2,105071.0,104794.0,104805.9,189.018,19824809.8391,5184,63.11,6619416.25
2025-05-20 12:30:00+00:00,104806.0,104836.1,104633.2,104729.7,250.252,26207001.3989,5501,111.3,11654984.7925
2025-05-20 12:45:00+00:00,104729.7,104840.9,104666.0,104760.4,186.1,19491390.1498,5289,98.351,10301423.007
2025-05-20 13:00:00+00:00,104760.5,104859.0,104577.5,104577.5,161.131,16867220.0472,4318,58.837,6159857.1054
2025-05-20 13:15:00+00:00,104577.5,104799.9,104571.6,104600.3,185.873,19452318.3733,5287,127.383,13330524.4695
2025-05-20 13:30:00+00:00,104600.0,104621.2,104181.6,104221.3,693.555,72405042.7065,21487,293.688,30661489.0248
2025-05-20 13:45:00+00:00,104221.3,104586.8,104144.1,104429.3,478.68,49949628.2941,16033,232.104,24222875.1482
2025-05-20 14:00:00+00:00,104429.3,104626.1,104284.2,104480.3,331.909,34678019.9773,13140,172.183,17991445.199
2025-05-20 14:15:00+00:00,104481.7,104956.0,104452.0,104678.0,369.811,38751470.5392,11155,195.819,20519605.4686
2025-05-20 14:30:00+00:00,104678.1,104802.9,104494.0,104746.1,311.758,32631361.5194,9804,159.896,16736044.7826
2025-05-20 14:45:00+00:00,104746.1,104930.0,104505.5,104505.5,323.582,33887580.8255,8492,142.056,14878010.1689
2025-05-20 15:00:00+00:00,104505.5,104777.9,104476.0,104777.8,176.299,18447011.6123,7358,87.439,9148921.6824
2025-05-20 15:15:00+00:00,104777.9,105084.9,104616.1,105067.5,262.458,27512356.19,8094,157.058,16466335.7633
2025-05-20 15:30:00+00:00,105067.5,105325.3,105011.6,105098.0,533.499,56109967.9411,11350,279.82,29429368.4478
2025-05-20 15:45:00+00:00,105098.0,105371.6,105098.0,105317.9,203.721,21439470.4405,6609,107.151,11275564.9315
2025-05-20 16:00:00+00:00,105317.8,105456.0,105068.7,105134.0,244.409,25729746.3114,7633,110.569,11641023.2703
2025-05-20 16:15:00+00:00,105134.0,105498.6,105092.0,105246.3,289.739,30517765.1207,9427,164.062,17280121.7322
2025-05-20 16:30:00+00:00,105246.2,105455.9,105229.3,105353.7,194.995,20542299.9904,5763,118.793,12513824.9364
2025-05-20 16:45:00+00:00,105353.7,105407.9,105165.0,105196.0,109.972,11578107.3521,3937,53.731,5657291.7175
2025-05-20 17:00:00+00:00,105196.1,106181.6,105194.0,106087.3,801.494,84815139.7705,17884,520.329,55053032.8577
2025-05-20 17:15:00+00:00,106085.1,106176.1,105951.0,106123.9,399.156,42332129.7406,11830,200.935,21310587.9972
2025-05-20 17:30:00+00:00,106124.0,106200.0,105983.1,106199.9,236.776,25120639.465,7302,129.058,13692150.5274
2025-05-20 17:45:00+00:00,106199.9,106325.9,106156.2,106190.7,288.911,30696444.1335,7242,138.422,14707154.2375
2025-05-20 18:00:00+00:00,106190.3,106416.3,106094.0,106250.2,342.064,36360920.1246,8888,160.639,17075599.2209
2025-05-20 18:15:00+00:00,106250.2,106307.5,105731.3,105762.1,494.873,52446924.5389,13672,207.584,21997668.4601
2025-05-20 18:30:00+00:00,105762.0,106058.7,105595.0,105646.0,486.784,51499733.2525,14330,234.097,24768570.5735
2025-05-20 18:45:00+00:00,105646.0,105703.6,105175.0,105268.9,525.067,55350200.2068,14340,226.817,23911575.6944
2025-05-20 19:00:00+00:00,105268.9,105871.8,105186.0,105832.8,498.384,52598056.1914,13368,276.037,29139204.7223
2025-05-20 19:15:00+00:00,105833.9,106387.3,105750.0,106281.1,478.803,50831460.5603,13164,286.989,30467459.4404
2025-05-20 19:30:00+00:00,106281.0,106650.0,106272.0,106511.9,721.303,76810848.9995,12587,348.6,37121375.1362
2025-05-20 19:45:00+00:00,106511.9,107255.2,106511.9,107020.0,1523.802,162885042.7268,27126,842.719,90080425.5358
2025-05-20 20:00:00+00:00,107020.0,107079.5,106598.0,106617.7,729.629,77922957.0556,15233,299.134,31938881.5737
2025-05-20 20:15:00+00:00,106617.7,106826.0,106412.0,106696.1,347.738,37078628.4906,9921,189.688,20228243.6272
2025-05-20 20:30:00+00:00,106696.1,106742.8,106476.0,106727.3,176.734,18844325.8837,5958,78.89,8412059.4339
2025-05-20 20:45:00+00:00,106727.3,107317.1,106727.3,106902.0,473.793,50731214.0985,13368,246.055,26344610.4978
2025-05-20 21:00:00+00:00,106902.0,107234.9,106443.3,106486.0,685.868,73296331.9364,15719,311.087,33235818.592
2025-05-20 21:15:00+00:00,106486.0,106816.0,106312.9,106313.0,239.263,25500173.4867,9089,118.638,12647620.4659
2025-05-20 21:30:00+00:00,106313.0,106515.0,106136.7,106496.5,235.1,24998355.0831,10443,116.266,12363031.1603
2025-05-20 21:45:00+00:00,106497.0,106766.2,106497.0,106610.2,88.731,9462491.6759,4291,50.342,5368259.0677
2025-05-20 22:00:00+00:00,106610.2,106756.0,106222.0,106323.9,198.472,21123522.5045,8272,79.058,8414280.4845
2025-05-20 22:15:00+00:00,106324.0,106386.0,105920.0,106336.0,510.558,54201087.9614,10985,272.652,28950049.1018
2025-05-20 22:30:00+00:00,106336.1,106614.2,106154.5,106553.6,239.982,25522763.6306,7253,106.394,11316264.8592
2025-05-20 22:45:00+00:00,106553.6,106873.8,106475.1,106761.0,270.273,28827836.0969,8048,171.296,18271757.4691
2025-05-20 23:00:00+00:00,106761.1,106930.0,106658.3,106876.1,177.319,18940692.5847,6544,77.741,8303788.9085
2025-05-20 23:15:00+00:00,106876.0,107199.1,106876.0,106970.4,323.89,34667764.7314,10731,150.215,16077246.3988
2025-05-20 23:30:00+00:00,106970.8,107012.0,106750.0,106750.1,245.727,26260550.3391,6892,121.658,13000922.6054
2025-05-20 23:45:00+00:00,106750.1,106885.9,106632.3,106845.9,136.154,14533907.2382,6140,72.747,7765457.4146
2025-05-21 00:00:00+00:00,106842.1,107009.9,106718.0,107009.9,226.653,24222894.5344,9716,119.213,12741122.9217
2025-05-21 00:15:00+00:00,107009.9,107219.0,106580.0,106604.4,351.489,37569746.7091,11735,169.658,18138316.4366
2025-05-21 00:30:00+00:00,106604.3,106850.0,106457.1,106676.8,197.881,21100995.3454,8791,99.517,10612620.5486
2025-05-21 00:45:00+00:00,106676.8,106916.7,106642.0,106745.0,146.138,15606403.7593,6609,82.65,8826192.9764
2025-05-21 01:00:00+00:00,106745.0,107081.3,106672.1,106900.0,203.567,21761632.9592,8838,105.444,11272310.9018
2025-05-21 01:15:00+00:00,106899.9,107038.0,106688.0,106793.2,141.869,15156871.9116,6091,71.092,7595104.2267
2025-05-21 01:30:00+00:00,106794.1,106893.4,106700.0,106810.6,140.952,15054485.3384,5933,72.934,7790036.2222
2025-05-21 01:45:00+00:00,106810.7,106814.9,106425.0,106492.2,166.508,17753885.2599,5835,63.647,6787107.3231
2025-05-21 02:00:00+00:00,106492.2,106550.0,106184.9,106413.0,322.493,34291863.6992,9861,168.442,17911397.6523
2025-05-21 02:15:00+00:00,106413.1,106537.5,106241.9,106485.0,182.991,19469413.5682,6028,83.913,8927860.2777
2025-05-21 02:30:00+00:00,106484.9,106801.5,106446.0,106737.9,187.745,20035195.7755,5635,103.671,11061999.2357
2025-05-21 02:45:00+00:00,106738.0,106906.0,106645.0,106840.8,165.084,17632633.0249,5232,83.717,8942035.5149
2025-05-21 03:00:00+00:00,106843.9,106951.3,106742.0,106895.9,148.01,15816120.0741,4819,76.875,8214764.4025
2025-05-21 03:15:00+00:00,106896.0,107028.0,106828.1,107000.0,175.923,18812688.8382,4798,98.469,10530045.5433
2025-05-21 03:30:00+00:00,106999.9,107089.1,106928.1,106994.0,194.392,20804136.1739,5853,93.861,10044913.6891
2025-05-21 03:45:00+00:00,106994.0,107092.0,106766.2,106837.1,173.852,18590893.2449,5175,67.757,7245873.0096
2025-05-21 04:00:00+00:00,106837.2,107000.0,106730.2,106861.9,138.384,14789060.7071,4307,79.508,8497007.7152
2025-05-21 04:15:00+00:00,106862.0,106932.4,106778.0,106809.0,107.308,11466641.5549,3020,51.671,5521527.6944
2025-05-21 04:30:00+00:00,106809.1,107827.9,106777.1,107518.1,993.854,106784794.4403,19431,599.136,64371340.9825
2025-05-21 04:45:00+00:00,107518.1,107567.9,107236.4,107292.1,326.282,35032512.7518,9694,151.96,16315660.3517
2025-05-21 05:00:00+00:00,107292.0,107658.0,107284.8,107440.4,450.052,48383889.2684,12808,222.626,23931077.6078
2025-05-21 05:15:00+00:00,107441.9,107725.1,107441.9,107556.2,330.889,35607072.119,9377,160.982,17323926.0718
2025-05-21 05:30:00+00:00,107556.1,107744.3,107366.1,107455.6,216.522,23281868.2119,8021,100.466,10802096.8898
2025-05-21 05:45:00+00:00,107455.7,107687.2,107350.1,107550.1,218.173,23460877.1154,7139,118.755,12770316.279
2025-05-21 06:00:00+00:00,107550.0,107637.6,107308.8,107427.1,229.034,24610391.2412,7960,109.615,11778876.9608
2025-05-21 06:15:00+00:00,107428.0,107978.4,107330.0,107875.9,377.134,40620544.2957,9661,238.428,25680282.0221
2025-05-21 06:30:00+00:00,107877.9,108032.2,107749.0,107945.7,461.658,49821060.8933,12433,236.1,25478602.0164
2025-05-21 06:45:00+00:00,107945.8,107964.8,107743.9,107767.3,244.368,26349795.971,6617,127.204,13714885.1987
2025-05-21 07:00:00+00:00,107767.4,107879.9,107450.0,107450.0,259.676,27955772.1475,8471,114.05,12280439.9523
2025-05-21 07:15:00+00:00,107450.0,107470.0,106786.0,106992.2,775.116,83037060.691,19705,349.14,37397021.4297
2025-05-21 07:30:00+00:00,106992.1,106994.9,106417.5,106657.1,829.881,88518999.0883,21631,439.247,46854334.5042
2025-05-21 07:45:00+00:00,106657.9,106823.6,106460.0,106505.3,452.131,48214227.786,11633,255.219,27217241.067
2025-05-21 08:00:00+00:00,106504.1,106786.0,106438.0,106744.1,299.688,31958435.243,8565,166.105,17713898.3805
2025-05-21 08:15:00+00:00,106744.1,106744.1,106352.9,106470.2,377.94,40236486.1535,8616,191.994,20438873.8794
2025-05-21 08:30:00+00:00,106468.8,106549.1,106364.5,106406.3,253.583,26993908.7701,6533,135.722,14447317.3564
2025-05-21 08:45:00+00:00,106408.0,106487.4,106342.0,106376.0,217.264,23118150.9381,5006,105.893,11267749.9451
2025-05-21 09:00:00+00:00,106376.0,106530.5,106281.9,106310.1,392.636,41774245.2835,9881,181.995,19363893.5345
2025-05-21 09:15:00+00:00,106310.1,106396.0,106189.8,106334.0,234.492,24924272.2016,5782,109.97,11689778.3868
2025-05-21 09:30:00+00:00,106333.9,106334.0,106111.2,106130.0,193.688,20570095.0751,5358,79.772,8472404.6054
2025-05-21 09:45:00+00:00,106130.0,106228.0,106078.0,106188.7,143.444,15225126.8165,4181,72.27,7670960.7766
2025-05-21 10:00:00+00:00,106188.7,106510.4,106123.3,106381.0,328.814,34947425.4977,7074,199.743,21231638.1417
2025-05-21 10:15:00+00:00,106381.0,106384.2,106154.4,106262.1,208.291,22133057.8283,4856,102.501,10890062.9578
2025-05-21 10:30:00+00:00,106262.0,106393.9,106234.5,106349.1,144.891,15403839.0941,3971,76.67,8150506.0439
2025-05-21 10:45:00+00:00,106349.8,106354.0,106264.0,106328.0,94.587,10056392.0975,2432,51.879,5515463.7316
2025-05-21 11:00:00+00:00,106328.0,106509.9,106260.0,106498.7,169.121,17990993.3894,4614,76.097,8095917.3466
2025-05-21 11:15:00+00:00,106497.7,106722.0,106455.1,106674.0,258.839,27597401.5323,5905,148.295,15811108.4169
2025-05-21 11:30:00+00:00,106674.7,106695.0,106528.0,106593.4,89.674,9559420.7446,3109,38.309,4083805.698
2025-05-21 11:45:00+00:00,106593.3,106593.4,106456.0,106546.0,161.465,17198733.631,3090,55.35,5895362.1512
2025-05-21 12:00:00+00:00,106544.9,106558.0,106418.1,106528.5,176.813,18829137.4798,3856,83.789,8921911.1228
2025-05-21 12:15:00+00:00,106528.0,106887.1,106528.0,106834.3,254.219,27135285.8011,5321,142.882,15251875.678
2025-05-21 12:30:00+00:00,106834.3,106834.3,106578.0,106626.0,163.608,17453718.559,3859,61.045,6512290.4341
2025-05-21 12:45:00+00:00,106625.9,106638.0,106472.0,106563.5,133.741,14247857.1928,3783,64.391,6859474.379
2025-05-21 13:00:00+00:00,106564.0,106650.0,106319.7,106412.4,215.443,22939887.5336,6048,101.339,10790997.4825
2025-05-21 13:15:00+00:00,106412.4,106492.0,106338.2,106452.0,91.091,9693603.51,3638,44.007,4683068.1227
2025-05-21 13:30:00+00:00,106452.5,107178.4,106450.4,107133.0,552.356,59013386.2571,18267,332.488,35531595.8004
2025-05-21 13:45:00+00:00,107134.0,107666.0,107060.0,107262.7,667.115,71615261.5803,20725,329.273,35350343.8181
2025-05-21 14:00:00+00:00,107262.8,107539.4,107123.5,107424.9,645.182,69243908.2948,20555,339.512,36439486.044
2025-05-21 14:15:00+00:00,107426.8,107736.0,107314.0,107338.1,438.903,47191525.483,14400,205.275,22072636.0629
2025-05-21 14:30:00+00:00,107338.0,107793.0,106990.0,107767.9,685.391,73571652.4877,18753,368.386,39544412.0789
2025-05-21 14:45:00+00:00,107768.0,109093.7,107678.0,109030.1,1810.874,196373695.1233,38142,1005.43,109045038.4086
2025-05-21 15:00:00+00:00,109030.1,109493.0,108437.3,108843.9,1994.402,217543381.9719,43997,969.069,105720553.0889
2025-05-21 15:15:00+00:00,108846.1,109341.5,108846.1,108920.9,886.974,96775839.2573,23864,451.979,49312013.4913
2025-05-21 15:30:00+00:00,108920.6,109108.7,108324.2,108901.8,922.599,100241512.3912,24083,474.502,51544976.0905
2025-05-21 15:45:00+00:00,108903.3,109239.7,108544.2,108986.9,587.501,63993820.8184,16579,263.126,28664727.8431
2025-05-21 16:00:00+00:00,108986.9,109158.7,108710.2,109103.9,540.463,58895640.132,14452,291.273,31742144.5535
2025-05-21 16:15:00+00:00,109103.9,109294.0,108932.2,109106.8,553.201,60359647.845,13400,305.122,33291886.1037
2025-05-21 16:30:00+00:00,109106.8,109777.0,109075.6,109526.1,1187.002,129976297.5676,27364,644.013,70524293.3089
2025-05-21 16:45:00+00:00,109526.0,109862.0,109152.3,109156.4,729.153,79860734.1713,21352,335.333,36735549.235
2025-05-21 17:00:00+00:00,109156.4,109366.8,108800.0,109060.1,799.293,87173983.2505,20609,394.12,42984863.391
2025-05-21 17:15:00+00:00,109060.0,109096.9,106906.7,106979.5,2428.149,262049613.9453,49305,1113.509,120173654.847
2025-05-21 17:30:00+00:00,106972.1,107692.5,106550.0,106556.0,3141.189,336533455.3697,60968,1495.956,160316963.3296
2025-05-21 17:45:00+00:00,106555.2,107028.9,106150.0,106612.0,1910.167,203539163.5164,38451,962.383,102563290.5229
2025-05-21 18:00:00+00:00,106616.0,107131.2,106347.0,106872.0,917.98,98036010.8621,21928,480.817,51359735.7279
2025-05-21 18:15:00+00:00,106871.9,107105.2,106524.0,106699.9,656.465,70089547.7384,19587,350.373,37408445.083
2025-05-21 18:30:00+00:00,106696.7,107401.9,106655.9,107350.0,623.647,66738331.8086,18022,355.938,38094204.0449
2025-05-21 18:45:00+00:00,107350.0,107446.0,106909.5,106986.1,550.34,58986747.6292,17524,237.796,25487351.1473
2025-05-21 19:00:00+00:00,106986.2,107334.4,106625.2,107033.3,561.613,60058348.3498,15852,264.346,28270049.0215
2025-05-21 19:15:00+00:00,107033.3,107240.0,106788.5,107240.0,430.313,46049576.5887,13852,227.416,24337012.0205
2025-05-21 19:30:00+00:00,107240.0,108437.0,107240.0,108125.9,1356.029,146431191.521,29110,711.16,76773011.9018
2025-05-21 19:45:00+00:00,108125.9,108853.9,107975.1,108610.7,1162.251,126044101.2474,26137,606.331,65758600.5306
2025-05-21 20:00:00+00:00,108610.4,108755.8,108187.0,108271.9,633.297,68716971.7404,15672,267.213,28995336.2902
2025-05-21 20:15:00+00:00,108271.9,108452.5,108180.1,108219.9,277.803,30087176.4305,9797,138.31,14979163.3196
2025-05-21 20:30:00+00:00,108220.0,108288.0,107972.5,107992.5,294.621,31850856.813,8594,131.921,14261567.6872
2025-05-21 20:45:00+00:00,107992.0,108261.2,107739.4,108252.7,436.207,47105801.9826,11780,209.688,22648187.2738
2025-05-21 21:00:00+00:00,108252.7,108465.9,107942.8,108345.0,260.445,28193611.6307,9837,144.259,15616275.7471
2025-05-21 21:15:00+00:00,108344.9,108344.9,108091.6,108091.7,159.758,17287265.7491,4999,78.531,8497088.5482
2025-05-21 21:30:00+00:00,108091.6,108482.6,108081.3,108424.8,111.808,12102410.0804,4127,78.718,8520655.7737
2025-05-21 21:45:00+00:00,108424.9,108570.1,108335.3,108424.1,103.03,11176288.8072,4882,47.638,5166930.041
2025-05-21 22:00:00+00:00,108424.1,108566.6,108280.4,108307.1,177.865,19289570.4679,6137,102.248,11089713.4908
2025-05-21 22:15:00+00:00,108307.0,108634.2,108278.9,108634.2,155.141,16828477.0098,4573,88.212,9569827.2192
2025-05-21 22:30:00+00:00,108634.7,108976.0,108625.0,108941.0,417.124,45401520.5371,11228,196.778,21415286.2143
2025-05-21 22:45:00+00:00,108941.1,109049.9,108700.0,108749.4,271.64,29575831.018,10799,124.118,13514596.8353
2025-05-21 23:00:00+00:00,108749.3,109391.9,108671.1,109376.0,408.783,44576184.0064,13665,232.067,25306070.2914
2025-05-21 23:15:00+00:00,109376.1,110814.6,109364.1,109765.7,2051.706,225713177.1516,46785,1038.306,114238043.9299
2025-05-21 23:30:00+00:00,109765.7,110135.0,109412.6,109578.7,914.41,100354420.5058,27374,442.119,48520968.3684
2025-05-21 23:45:00+00:00,109578.8,109771.9,109342.4,109651.3,479.566,52561757.9068,14700,229.211,25123173.7524
2025-05-22 00:00:00+00:00,109653.5,110176.3,109483.4,109979.6,585.457,64314700.7671,18710,309.76,34030507.3859
2025-05-22 00:15:00+00:00,109980.0,110076.9,109699.2,109699.2,373.355,41029008.2564,12607,159.063,17481856.2016
2025-05-22 00:30:00+00:00,109699.2,109846.0,109200.0,109352.0,478.992,52458583.1632,15628,218.285,23909587.9445
2025-05-22 00:45:00+00:00,109350.3,109972.0,109342.5,109963.7,365.527,40090956.6036,12864,212.346,23290735.7726
2025-05-22 01:00:00+00:00,109963.7,110581.8,109882.0,110129.8,812.127,89551031.2757,24479,423.117,46654570.7378
2025-05-22 01:15:00+00:00,110129.9,110271.4,109826.7,110014.9,385.859,42433484.6349,12762,199.319,21915790.3814
2025-05-22 01:30:00+00:00,110016.0,110314.9,109748.8,109831.7,291.973,32117363.9631,11643,153.922,16933667.4718
2025-05-22 01:45:00+00:00,109830.4,109988.0,109678.2,109920.0,209.015,22953924.0242,7398,93.762,10297857.0633
2025-05-22 02:00:00+00:00,109920.0,110326.0,109828.5,110124.9,301.017,33134712.2814,11885,150.51,16566501.0196
2025-05-22 02:15:00+00:00,110125.0,110635.4,109976.4,110438.1,371.825,41039388.463,12939,190.732,21050839.2295
2025-05-22 02:30:00+00:00,110438.0,110984.4,110385.0,110464.1,528.178,58477768.9927,17193,265.348,29377172.7182
2025-05-22 02:45:00+00:00,110464.1,110643.4,110296.0,110473.9,223.205,24659597.8044,9283,97.478,10769152.5405
2025-05-22 03:00:00+00:00,110469.1,110703.9,110333.9,110512.9,228.235,25228640.6296,9121,102.004,11273850.1888
2025-05-22 03:15:00+00:00,110513.9,110886.1,110422.7,110757.8,225.589,24967237.9746,8460,115.491,12781185.5481
2025-05-22 03:30:00+00:00,110757.8,111542.2,110701.3,111335.1,800.566,88943239.8926,18955,486.422,54052418.4244
2025-05-22 03:45:00+00:00,111337.2,111888.7,111332.1,111767.5,926.458,103439312.2952,24532,476.574,53207005.7589
2025-05-22 04:00:00+00:00,111769.7,111797.6,111316.7,111398.4,510.139,56892397.6541,18390,247.412,27593079.3166
2025-05-22 04:15:00+00:00,111397.3,111505.9,111232.8,111481.0,282.178,31415483.5172,11759,156.956,17474952.7248
2025-05-22 04:30:00+00:00,111480.1,111730.0,111279.5,111726.1,363.567,40542850.3195,11231,218.169,24330378.6133
2025-05-22 04:45:00+00:00,111726.2,111727.9,111411.8,111484.6,226.896,25312692.5553,7021,121.552,13562026.6345
2025-05-22 05:00:00+00:00,111484.5,111668.0,111175.9,111330.0,327.819,36518199.3936,9654,163.632,18232710.792
2025-05-22 05:15:00+00:00,111330.0,111474.9,111272.7,111432.1,216.408,24102121.1263,8055,110.697,12329006.2523
2025-05-22 05:30:00+00:00,111432.1,111480.0,111293.7,111408.7,212.649,23684543.1739,8191,98.231,10940982.4683
2025-05-22 05:45:00+00:00,111408.8,111494.0,110820.2,110875.4,570.37,63388878.4173,15205,226.852,25209243.824
2025-05-22 06:00:00+00:00,110875.4,111178.2,110835.1,110992.0,327.774,36383567.21,11112,172.209,19115737.3817
2025-05-22 06:15:00+00:00,110992.1,111025.0,110680.9,110822.2,410.486,45506170.3191,11597,209.891,23267110.9418
2025-05-22 06:30:00+00:00,110822.2,110947.9,110638.0,110881.0,226.859,25133624.1583,8286,127.464,14122213.0368
2025-05-22 06:45:00+00:00,110881.0,110956.5,110457.7,110610.7,339.524,37572739.3348,9351,168.973,18698728.5244
2025-05-22 07:00:00+00:00,110610.7,110805.3,110468.0,110805.3,273.689,30272202.9897,9331,119.064,13171322.3029
2025-05-22 07:15:00+00:00,110805.3,111073.5,110585.9,110724.1,340.258,37709192.0115,11160,200.05,22173902.2131
2025-05-22 07:30:00+00:00,110724.0,111085.7,110640.1,110877.9,283.539,31439882.3002,8946,175.056,19409465.5023
2025-05-22 07:45:00+00:00,110878.0,111138.2,110784.0,111044.0,311.663,34598743.7898,8688,190.304,21127406.2763
2025-05-22 08:00:00+00:00,111044.0,111139.6,110940.0,111006.2,244.445,27136742.5916,7578,110.444,12261802.0547
2025-05-22 08:15:00+00:00,111006.1,111188.1,110723.5,110819.6,329.551,36569932.0463,10779,158.305,17568727.7383
2025-05-22 08:30:00+00:00,110819.7,110834.8,110431.5,110565.0,518.025,57282976.8471,12958,237.923,26309888.057
2025-05-22 08:45:00+00:00,110564.6,110672.9,110396.1,110409.4,312.035,34475611.1255,9609,186.124,20563184.7569
2025-05-22 09:00:00+00:00,110409.5,110549.9,110277.4,110445.0,275.734,30443155.2726,9983,127.095,14033407.16
2025-05-22 09:15:00+00:00,110446.8,110692.0,110300.0,110679.6,238.427,26347107.7992,9066,136.03,15031816.7985
2025-05-22 09:30:00+00:00,110678.6,110800.0,110531.3,110650.0,189.707,20995563.4561,6473,100.429,11115784.1498
2025-05-22 09:45:00+00:00,110651.9,110853.7,110591.8,110810.2,217.205,24042076.9198,6030,108.301,11989023.9641
2025-05-22 10:00:00+00:00,110810.1,110871.3,110597.0,110733.7,181.624,20113916.6643,5973,77.004,8528031.145
